t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
2.9837900000e+06,1.7355017369e+03,1.7570155855e+03,2.4742030000e+00,3.9942717057e+02,5.9609666887e+02,1.9892177855e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5963531993e+19,5.0382239687e+20,0.0000000000e+00,6.3950935725e+20,1.3549087461e+20,2.3777609590e+21,6.4000989520e+02,3.8945553032e+02,2.3600199920e+02,9.9459740583e+00,4.6063844859e+00,1.1834016597e-06,5.9498362335e-06,2.7640933999e-02,6.1858605141e+06,5.6480726088e+06,8.9790183932e+07,1.6632498380e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0178820000e+06,1.7355261183e+03,1.7566362240e+03,2.5501720000e+00,3.9456551841e+02,5.9611751078e+02,1.9870196009e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5941354907e+19,5.0358656686e+20,0.0000000000e+00,6.3930912749e+20,1.3562171957e+20,2.3781716464e+21,6.4007474217e+02,3.8970950907e+02,2.3581763327e+02,9.9382042140e+00,4.6093884843e+00,1.1840199599e-06,5.9498362335e-06,2.7632274925e-02,6.1862842406e+06,5.6480726088e+06,9.5433957784e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0724290000e+06,1.7355131027e+03,1.7568074727e+03,1.0000000000e-08,3.9719097271e+02,5.9615085773e+02,1.9880065331e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5927105994e+19,5.0318872659e+20,0.0000000000e+00,6.3921777040e+20,1.3560209627e+20,2.3769792967e+21,6.3973325292e+02,3.8959813827e+02,2.3559808466e+02,9.9289516450e+00,4.6080712178e+00,1.1822416159e-06,5.9498362335e-06,2.7628375791e-02,6.1861545965e+06,5.6480726088e+06,9.2841861269e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1160670000e+06,1.7355127179e+03,1.7568770017e+03,2.7700260000e-01,3.9728547928e+02,5.9617753552e+02,1.9884053546e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5915725811e+19,5.0287096218e+20,0.0000000000e+00,6.3914475541e+20,1.3558641155e+20,2.3760268517e+21,6.3946047655e+02,3.8950913924e+02,2.3542274924e+02,9.9215623793e+00,4.6070185591e+00,1.1808221007e-06,5.9498362335e-06,2.7625259756e-02,6.1861499272e+06,5.6480726088e+06,9.1810472695e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1509770000e+06,1.7355124097e+03,1.7569175144e+03,3.5397670000e-01,3.9736113138e+02,5.9619887750e+02,1.9886394838e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5906633236e+19,5.0261706022e+20,0.0000000000e+00,6.3908638519e+20,1.3557387195e+20,2.3752657678e+21,6.3924250786e+02,3.8943799825e+02,2.3528266656e+02,9.9156587907e+00,4.6061771209e+00,1.1796884398e-06,5.9498362335e-06,2.7622768874e-02,6.1861462286e+06,5.6480726088e+06,9.1215022321e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1789050000e+06,1.7355121632e+03,1.7569402165e+03,4.1560290000e-01,3.9742166427e+02,5.9621595109e+02,1.9887708076e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5899366512e+19,5.0241413485e+20,0.0000000000e+00,6.3903971537e+20,1.3556384542e+20,2.3746574532e+21,6.3906829282e+02,3.8938112225e+02,2.3517071815e+02,9.9109408816e+00,4.6055044055e+00,1.1787827502e-06,5.9498362335e-06,2.7620777397e-02,6.1861432914e+06,5.6480726088e+06,9.0883108913e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2012480000e+06,1.7355119660e+03,1.7569521530e+03,4.6491500000e-01,3.9747006650e+02,5.9622961035e+02,1.9888398511e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5893557672e+19,5.0225191575e+20,0.0000000000e+00,6.3900239539e+20,1.3555582728e+20,2.3741711421e+21,6.3892901939e+02,3.8933564379e+02,2.3508123235e+02,9.9071696277e+00,4.6049664974e+00,1.1780589713e-06,5.9498362335e-06,2.7619184960e-02,6.1861409531e+06,5.6480726088e+06,9.0709099113e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2191220000e+06,1.7355118078e+03,1.7569577161e+03,5.0434030000e-01,3.9750888934e+02,5.9624053749e+02,1.9888720286e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5888913708e+19,5.0212222372e+20,0.0000000000e+00,6.3897255088e+20,1.3554941502e+20,2.3737823281e+21,6.3881766863e+02,3.8929927692e+02,2.3500969350e+02,9.9041547231e+00,4.6045363590e+00,1.1774804680e-06,5.9498362335e-06,2.7617911543e-02,6.1861391101e+06,5.6480726088e+06,9.0628118439e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2353180000e+06,1.7355116650e+03,1.7569598539e+03,5.3598170000e-01,3.9754396514e+02,5.9625043880e+02,1.9888843937e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5884708146e+19,5.0200477234e+20,0.0000000000e+00,6.3894551755e+20,1.3554360669e+20,2.3734302014e+21,6.3871682503e+02,3.8926633707e+02,2.3494490959e+02,9.9014244958e+00,4.6041467545e+00,1.1769566806e-06,5.9498362335e-06,2.7616758090e-02,6.1861374267e+06,5.6480726088e+06,9.0597018935e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2612310000e+06,1.7354998856e+03,1.7569590597e+03,5.6455030000e-01,3.9991068505e+02,5.9626628054e+02,1.9888798000e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5877985328e+19,5.0181701564e+20,0.0000000000e+00,6.3890229358e+20,1.3553432029e+20,2.3728672849e+21,6.3855561502e+02,3.8921367196e+02,2.3484135190e+02,9.8970602015e+00,4.6035238445e+00,1.1761196016e-06,5.9498362335e-06,2.7614913689e-02,6.1860179143e+06,5.6480726088e+06,9.0608571329e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2819620000e+06,1.7354997020e+03,1.7566849133e+03,2.9204360000e+00,3.9995572886e+02,5.9627895430e+02,1.9872933108e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5872611468e+19,5.0166692827e+20,0.0000000000e+00,6.3886773128e+20,1.3552689452e+20,2.3724172860e+21,6.3842674365e+02,3.8917156299e+02,2.3475857602e+02,9.8935717279e+00,4.6030257900e+00,1.1754506630e-06,5.9498362335e-06,2.7613438945e-02,6.1860158035e+06,5.6480726088e+06,9.4689393058e+07,1.6621871767e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2985460000e+06,1.7355237536e+03,1.7564621635e+03,2.9571510000e+00,3.9515297581e+02,5.9628909281e+02,1.9860029901e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5856450649e+19,5.0155879781e+20,0.0000000000e+00,6.3871126684e+20,1.3564978127e+20,2.3730988756e+21,6.3857445788e+02,3.8942893584e+02,2.3465043087e+02,9.8890141022e+00,4.6060699330e+00,1.1764637051e-06,5.9498362335e-06,2.7606668797e-02,6.1864385186e+06,5.6480726088e+06,9.8145967683e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3151390000e+06,1.7355236108e+03,1.7565135591e+03,1.0000000000e-08,3.9518820835e+02,5.9629923684e+02,1.9863008123e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5852157686e+19,5.0143879389e+20,0.0000000000e+00,6.3868360652e+20,1.3564382471e+20,2.3727389236e+21,6.3847138140e+02,3.8939520701e+02,2.3458427041e+02,9.8862258622e+00,4.6056709966e+00,1.1759282741e-06,5.9498362335e-06,2.7605489948e-02,6.1864366897e+06,5.6480726088e+06,9.7336928714e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3318150000e+06,1.7355234668e+03,1.7565652876e+03,1.0000000000e-08,3.9522370306e+02,5.9630943160e+02,1.9866005002e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5847845796e+19,5.0131825830e+20,0.0000000000e+00,6.3865581824e+20,1.3563784059e+20,2.3723773677e+21,6.3836784606e+02,3.8936132361e+02,2.3451781971e+02,9.8834253901e+00,4.6052702320e+00,1.1753905878e-06,5.9498362335e-06,2.7604305647e-02,6.1864348784e+06,5.6480726088e+06,9.6529660858e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3485740000e+06,1.7355233221e+03,1.7566173212e+03,1.0000000000e-08,3.9525938551e+02,5.9631967709e+02,1.9869018931e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5843515014e+19,5.0119719204e+20,0.0000000000e+00,6.3862790217e+20,1.3563182895e+20,2.3720142108e+21,6.3826385269e+02,3.8932728586e+02,2.3445107935e+02,9.8806127111e+00,4.6048676419e+00,1.1748506523e-06,5.9498362335e-06,2.7603115900e-02,6.1864330670e+06,5.6480726088e+06,9.5724662749e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3753880000e+06,1.7355107919e+03,1.7567006375e+03,1.0000000000e-08,3.9777662736e+02,5.9633606963e+02,1.9873843523e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5836592200e+19,5.0100366140e+20,0.0000000000e+00,6.3858326758e+20,1.3562221769e+20,2.3714336753e+21,6.3809761141e+02,3.8927286651e+02,2.3434439706e+02,9.8761167354e+00,4.6042239832e+00,1.1739877960e-06,5.9498362335e-06,2.7601213495e-02,6.1863095213e+06,5.6480726088e+06,9.4450232001e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3968390000e+06,1.7355106035e+03,1.7566785777e+03,7.3917640000e-01,3.9782291706e+02,5.9634918357e+02,1.9872566262e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5831058854e+19,5.0084896895e+20,0.0000000000e+00,6.3854757940e+20,1.3561453258e+20,2.3709696222e+21,6.3796472685e+02,3.8922935754e+02,2.3425912956e+02,9.8725232560e+00,4.6037093697e+00,1.1732983113e-06,5.9498362335e-06,2.7599692464e-02,6.1863073430e+06,5.6480726088e+06,9.4785935557e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4140000000e+06,1.7355104530e+03,1.7566572553e+03,7.7684690000e-01,3.9785991871e+02,5.9635967482e+02,1.9871331594e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5826634888e+19,5.0072528751e+20,0.0000000000e+00,6.3851903857e+20,1.3560838639e+20,2.3705985839e+21,6.3785847830e+02,3.8919456395e+02,2.3419095907e+02,9.8696503060e+00,4.6032978397e+00,1.1727471820e-06,5.9498362335e-06,2.7598476092e-02,6.1863056029e+06,5.6480726088e+06,9.5111597863e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4311700000e+06,1.7355103024e+03,1.7566329828e+03,8.0695320000e-01,3.9789693822e+02,5.9637017158e+02,1.9869925969e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5822211298e+19,5.0060161389e+20,0.0000000000e+00,6.3849049382e+20,1.3560223935e+20,2.3702275593e+21,6.3775223414e+02,3.8915976715e+02,2.3412279593e+02,9.8667776658e+00,4.6028862716e+00,1.1721962108e-06,5.9498362335e-06,2.7597259554e-02,6.1863038726e+06,5.6480726088e+06,9.5483738078e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4586420000e+06,1.7355100613e+03,1.7565894242e+03,8.3707360000e-01,3.9795619066e+02,5.9638696642e+02,1.9867403139e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5815140199e+19,5.0040391703e+20,0.0000000000e+00,6.3844485425e+20,1.3559241168e+20,2.3696344518e+21,6.3758239629e+02,3.8910413452e+02,2.3401384050e+02,9.8621858914e+00,4.6022282626e+00,1.1713157329e-06,5.9498362335e-06,2.7595314317e-02,6.1863011206e+06,5.6480726088e+06,9.6155376499e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5025970000e+06,1.7355096762e+03,1.7565076451e+03,8.8528750000e-01,3.9805086996e+02,5.9641383800e+02,1.9862665454e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5803843495e+19,5.0008806663e+20,0.0000000000e+00,6.3837191329e+20,1.3557670692e+20,2.3686868455e+21,6.3731104812e+02,3.8901523097e+02,2.3383978283e+02,9.8548504744e+00,4.6011767332e+00,1.1699097259e-06,5.9498362335e-06,2.7592205086e-02,6.1862967423e+06,5.6480726088e+06,9.7429669279e+07,1.6612308677e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5377610000e+06,1.7354982190e+03,1.7564268789e+03,9.6230490000e-01,4.0035690507e+02,5.9643533527e+02,1.9857984917e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5792445736e+19,4.9983806860e+20,0.0000000000e+00,6.3828774348e+20,1.3559001085e+20,2.3681386487e+21,6.3714454914e+02,3.8900254699e+02,2.3369233196e+02,9.8486363640e+00,4.6010267101e+00,1.1690957820e-06,5.9498362335e-06,2.7588598206e-02,6.1861781142e+06,5.6480726088e+06,9.8705449327e+07,1.6610389128e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5658930000e+06,1.7355103167e+03,1.7560020753e+03,3.2537460000e+00,3.9795029216e+02,5.9645253356e+02,1.9833341317e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5756675892e+19,4.9966494993e+20,0.0000000000e+00,6.3792909745e+20,1.3589199201e+20,2.3700552877e+21,6.3757845734e+02,3.8964991042e+02,2.3348016149e+02,9.8396947364e+00,4.6086835661e+00,1.1719251866e-06,5.9498362335e-06,2.7573100306e-02,6.1864841662e+06,5.6480726088e+06,1.0570799987e+08,1.6587259745e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6109040000e+06,1.7355101040e+03,1.7559299758e+03,8.3419380000e-01,3.9801102598e+02,5.9648005074e+02,1.9829154147e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5740335161e+19,4.9934767591e+20,0.0000000000e+00,6.3780143309e+20,1.3592892455e+20,2.3695168127e+21,6.3740476143e+02,3.8967856751e+02,2.3328566627e+02,9.8314980075e+00,4.6090225151e+00,1.1711211845e-06,5.9498362335e-06,2.7567635895e-02,6.1864812939e+06,5.6480726088e+06,1.0694693157e+08,1.6583330445e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6829210000e+06,1.7355216630e+03,1.7557973543e+03,8.7675320000e-01,3.9572943795e+02,5.9652407786e+02,1.9821448540e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5713090816e+19,4.9884247163e+20,0.0000000000e+00,6.3758458145e+20,1.3600083674e+20,2.3687621576e+21,6.3715276144e+02,3.8975343475e+02,2.3297116764e+02,9.8182439028e+00,4.6099080264e+00,1.1699918061e-06,5.9498362335e-06,2.7558352801e-02,6.1867811081e+06,5.6480726088e+06,1.0926548306e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7405350000e+06,1.7355211709e+03,1.7559728301e+03,1.0000000000e-08,3.9585101495e+02,5.9655929976e+02,1.9831643069e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5698460052e+19,4.9843199440e+20,0.0000000000e+00,6.3748936023e+20,1.3598015958e+20,2.3675285574e+21,6.3679961750e+02,3.8963702658e+02,2.3274532648e+02,9.8087261432e+00,4.6085311791e+00,1.1681595173e-06,5.9498362335e-06,2.7554311188e-02,6.1867752348e+06,5.6480726088e+06,1.0620872840e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7866260000e+06,1.7355207826e+03,1.7561134574e+03,1.0000000000e-08,3.9594721022e+02,5.9658747720e+02,1.9839807151e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5686775285e+19,4.9810414622e+20,0.0000000000e+00,6.3741325730e+20,1.3596363253e+20,2.3665431852e+21,6.3651753855e+02,3.8954400306e+02,2.3256497209e+02,9.8011253596e+00,4.6074309198e+00,1.1666970268e-06,5.9498362335e-06,2.7551081322e-02,6.1867704922e+06,5.6480726088e+06,1.0382333828e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8234990000e+06,1.7355204666e+03,1.7562260475e+03,1.0000000000e-08,3.9602522132e+02,5.9661001926e+02,1.9846339884e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5677440084e+19,4.9784220674e+20,0.0000000000e+00,6.3735242188e+20,1.3595042020e+20,2.3657558454e+21,6.3629215251e+02,3.8946964960e+02,2.3242089104e+02,9.7950532652e+00,4.6065514853e+00,1.1655291590e-06,5.9498362335e-06,2.7548499601e-02,6.1867668314e+06,5.6480726088e+06,1.0195376124e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8824960000e+06,1.7355082340e+03,1.7564062951e+03,1.0000000000e-08,3.9849586560e+02,5.9664608667e+02,1.9856791810e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5662534167e+19,4.9742393482e+20,0.0000000000e+00,6.3725523421e+20,1.3592931596e+20,2.3644985499e+21,6.3593223801e+02,3.8935088089e+02,2.3219084499e+02,9.7853582966e+00,4.6051467181e+00,1.1636654950e-06,5.9498362335e-06,2.7544374537e-02,6.1866431807e+06,5.6480726088e+06,9.9033364063e+07,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9296930000e+06,1.7355078264e+03,1.7562203948e+03,1.2507470000e+00,3.9859635304e+02,5.9667494022e+02,1.9846011977e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5650631451e+19,4.9708991098e+20,0.0000000000e+00,6.3717757020e+20,1.3591244981e+20,2.3634943984e+21,6.3564479344e+02,3.8925598420e+02,2.3200716065e+02,9.7776171767e+00,4.6040243033e+00,1.1621782046e-06,5.9498362335e-06,2.7541078436e-02,6.1866387503e+06,5.6480726088e+06,1.0204678472e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9674510000e+06,1.7355075013e+03,1.7560541440e+03,1.3322670000e+00,3.9867655068e+02,5.9669802333e+02,1.9836364358e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5641122436e+19,4.9682304569e+20,0.0000000000e+00,6.3711548815e+20,1.3589896664e+20,2.3626920771e+21,6.3541512699e+02,3.8918013523e+02,2.3186042430e+02,9.7714331786e+00,4.6031271803e+00,1.1609905830e-06,5.9498362335e-06,2.7538443831e-02,6.1866352371e+06,5.6480726088e+06,1.0482256590e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9976570000e+06,1.7355279434e+03,1.7559100195e+03,1.3972900000e+00,3.9460119471e+02,5.9671648954e+02,1.9827994944e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5633523807e+19,4.9660978446e+20,0.0000000000e+00,6.3706585510e+20,1.3588818658e+20,2.3620508738e+21,6.3523158290e+02,3.8911950117e+02,2.3174317282e+02,9.7664917793e+00,4.6024100156e+00,1.1600419195e-06,5.9498362335e-06,2.7536337651e-02,6.1872279934e+06,5.6480726088e+06,1.0729251736e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0218220000e+06,1.7355279286e+03,1.7559829750e+03,1.0000000000e-08,3.9461381564e+02,5.9673126266e+02,1.9832232205e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5627448155e+19,4.9643926038e+20,0.0000000000e+00,6.3702615489e+20,1.3587956351e+20,2.3615381404e+21,6.3508481448e+02,3.8907100495e+02,2.3164942510e+02,9.7625409128e+00,4.6018364141e+00,1.1592836258e-06,5.9498362335e-06,2.7534653048e-02,6.1872162948e+06,5.6480726088e+06,1.0603474987e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0420310000e+06,1.7355185768e+03,1.7560440644e+03,1.0000000000e-08,3.9649254112e+02,5.9674361729e+02,1.9835779202e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5622370934e+19,4.9629675484e+20,0.0000000000e+00,6.3699296867e+20,1.3587235509e+20,2.3611096363e+21,6.3496215725e+02,3.8903046828e+02,2.3157108551e+02,9.7592394001e+00,4.6013569563e+00,1.1586501039e-06,5.9498362335e-06,2.7533244897e-02,6.1869313499e+06,5.6480726088e+06,1.0499336695e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0623410000e+06,1.7355184048e+03,1.7561055047e+03,1.0000000000e-08,3.9653511474e+02,5.9675603367e+02,1.9839345599e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5617272980e+19,4.9615366366e+20,0.0000000000e+00,6.3695963831e+20,1.3586511536e+20,2.3606793580e+21,6.3483899276e+02,3.8898975767e+02,2.3149242806e+02,9.7559244919e+00,4.6008754412e+00,1.1580141448e-06,5.9498362335e-06,2.7531830631e-02,6.1869294292e+06,5.6480726088e+06,1.0395673562e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0948370000e+06,1.7355181293e+03,1.7562038758e+03,1.0000000000e-08,3.9660327157e+02,5.9677589987e+02,1.9845053684e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5609125480e+19,4.9592497014e+20,0.0000000000e+00,6.3690635527e+20,1.3585354262e+20,2.3599916562e+21,6.3464214317e+02,3.8892468073e+02,2.3136672278e+02,9.7506268189e+00,4.6001057272e+00,1.1569980962e-06,5.9498362335e-06,2.7529569549e-02,6.1869263871e+06,5.6480726088e+06,1.0231913485e+08,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1468310000e+06,1.7355176882e+03,1.7563613853e+03,1.0000000000e-08,3.9671238055e+02,5.9680768606e+02,1.9854188329e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5596112994e+19,4.9555970363e+20,0.0000000000e+00,6.3682121842e+20,1.3583505382e+20,2.3588932285e+21,6.3432772810e+02,3.8882071064e+02,2.3116596807e+02,9.7421662925e+00,4.5988759944e+00,1.1553762055e-06,5.9498362335e-06,2.7525956256e-02,6.1869214998e+06,5.6480726088e+06,9.9752753218e+07,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2300210000e+06,1.7355169664e+03,1.7566135727e+03,1.0000000000e-08,3.9688651870e+02,5.9685303887e+02,1.9868801825e-01,5.9498362335e-06,5.9498362335e-06,1.0000000000e-02,0.0000000000e+00,1.5575293342e+19,4.9497524303e+20,0.0000000000e+00,6.3668490494e+20,1.3580545738e+20,2.3571355423e+21,6.3382461085e+02,3.8865427199e+02,2.3084479353e+02,9.7286308408e+00,4.5969073989e+00,1.1527834077e-06,5.9498362335e-06,2.7520169728e-02,6.1869137466e+06,5.6480726088e+06,9.5782421452e+07,1.6576099865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
